NAME	TITLE	SCORE	
DOCK10	dedicator of cytokinesis 10 [Source:HGNC Symbol;Acc:HGNC:23479]	0.44939804	
UBE2J1	ubiquitin conjugating enzyme E2 J1 [Source:HGNC Symbol;Acc:HGNC:17598]	0.4492467	
SHROOM2	shroom family member 2 [Source:HGNC Symbol;Acc:HGNC:630]	0.44325942	
SH2D3C	SH2 domain containing 3C [Source:HGNC Symbol;Acc:HGNC:16884]	0.4421637	
VPS26C	VPS26 endosomal protein sorting factor C [Source:HGNC Symbol;Acc:HGNC:3044]	0.44196358	
SNX29	sorting nexin 29 [Source:HGNC Symbol;Acc:HGNC:30542]	0.44195065	
IMPDH1	inosine monophosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6052]	0.4414244	
KLC1	kinesin light chain 1 [Source:HGNC Symbol;Acc:HGNC:6387]	0.44034278	
MINDY1	MINDY lysine 48 deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:25648]	0.43910748	
CD4	CD4 molecule [Source:HGNC Symbol;Acc:HGNC:1678]	0.43807915	
PDZD8	PDZ domain containing 8 [Source:HGNC Symbol;Acc:HGNC:26974]	0.4347886	
FTH1	ferritin heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:3976]	0.43459448	
PNKD	PNKD metallo-beta-lactamase domain containing [Source:HGNC Symbol;Acc:HGNC:9153]	0.43200713	
RARG	retinoic acid receptor gamma [Source:HGNC Symbol;Acc:HGNC:9866]	0.43115544	
STXBP2	syntaxin binding protein 2 [Source:HGNC Symbol;Acc:HGNC:11445]	0.42899233	
WASHC3	WASH complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:24256]	0.42783797	
EPG5	ectopic P-granules autophagy protein 5 homolog [Source:HGNC Symbol;Acc:HGNC:29331]	0.4264163	
PBX3	PBX homeobox 3 [Source:HGNC Symbol;Acc:HGNC:8634]	0.42627284	
RMC1	regulator of MON1-CCZ1 [Source:HGNC Symbol;Acc:HGNC:24326]	0.42493695	
SSBP4	single stranded DNA binding protein 4 [Source:HGNC Symbol;Acc:HGNC:15676]	0.4189265	
GFM2	GTP dependent ribosome recycling factor mitochondrial 2 [Source:HGNC Symbol;Acc:HGNC:29682]	0.41786098	
MRTFA	myocardin related transcription factor A [Source:HGNC Symbol;Acc:HGNC:14334]	0.41706452	
VPS11	VPS11 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:14583]	0.4157258	
TMEM129	transmembrane protein 129, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:25137]	0.41517964	
AMOT	angiomotin [Source:HGNC Symbol;Acc:HGNC:17810]	0.41009483	
ASXL2	ASXL transcriptional regulator 2 [Source:HGNC Symbol;Acc:HGNC:23805]	0.4088082	
ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	0.40876436	
SMPDL3A	sphingomyelin phosphodiesterase acid like 3A [Source:HGNC Symbol;Acc:HGNC:17389]	0.40854234	
RPL28	ribosomal protein L28 [Source:HGNC Symbol;Acc:HGNC:10330]	0.40643528	
MARK4	microtubule affinity regulating kinase 4 [Source:HGNC Symbol;Acc:HGNC:13538]	0.4047288	
RNF115	ring finger protein 115 [Source:HGNC Symbol;Acc:HGNC:18154]	0.40399387	
OSBP2	oxysterol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:8504]	0.40221542	
GNPTAB	N-acetylglucosamine-1-phosphate transferase subunits alpha and beta [Source:HGNC Symbol;Acc:HGNC:29670]	0.40105614	
PEX14	peroxisomal biogenesis factor 14 [Source:HGNC Symbol;Acc:HGNC:8856]	0.4002251	
RPS28	ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:10418]	0.39948955	
ANO10	anoctamin 10 [Source:HGNC Symbol;Acc:HGNC:25519]	0.3966996	
CYLD	CYLD lysine 63 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:2584]	0.39398432	
CAPZA1	capping actin protein of muscle Z-line subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:1488]	0.3936246	
DNMT3A	DNA methyltransferase 3 alpha [Source:HGNC Symbol;Acc:HGNC:2978]	0.38986093	
HBS1L	HBS1 like translational GTPase [Source:HGNC Symbol;Acc:HGNC:4834]	0.3892472	
SECISBP2	SECIS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30972]	0.38843146	
OS9	OS9 endoplasmic reticulum lectin [Source:HGNC Symbol;Acc:HGNC:16994]	0.38796133	
DOP1B	DOP1 leucine zipper like protein B [Source:HGNC Symbol;Acc:HGNC:1291]	0.3785782	
DISC1	DISC1 scaffold protein [Source:HGNC Symbol;Acc:HGNC:2888]	0.3783818	
UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1 [Source:HGNC Symbol;Acc:HGNC:12458]	0.37153944	
SNX14	sorting nexin 14 [Source:HGNC Symbol;Acc:HGNC:14977]	0.37039095	
TSPAN14	tetraspanin 14 [Source:HGNC Symbol;Acc:HGNC:23303]	0.368656	
VPS26B	VPS26, retromer complex component B [Source:HGNC Symbol;Acc:HGNC:28119]	0.3644828	
WDR44	WD repeat domain 44 [Source:HGNC Symbol;Acc:HGNC:30512]	0.35350466	
CORO7	coronin 7 [Source:HGNC Symbol;Acc:HGNC:26161]	0.32907593	
TMED7	transmembrane p24 trafficking protein 7 [Source:HGNC Symbol;Acc:HGNC:24253]	0.32765976	
KANSL1	KAT8 regulatory NSL complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24565]	-0.28606212	
YWHAB	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein beta [Source:HGNC Symbol;Acc:HGNC:12849]	-0.30531615	
UBR5	ubiquitin protein ligase E3 component n-recognin 5 [Source:HGNC Symbol;Acc:HGNC:16806]	-0.324524	
GSTO2	glutathione S-transferase omega 2 [Source:HGNC Symbol;Acc:HGNC:23064]	-0.32588303	
GSTT4	glutathione S-transferase theta 4 [Source:HGNC Symbol;Acc:HGNC:26930]	-0.32588303	
GSTT2	glutathione S-transferase theta 2 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:4642]	-0.32588303	
GSTT2B	glutathione S-transferase theta 2B [Source:HGNC Symbol;Acc:HGNC:33437]	-0.32588303	
CDC37L1	cell division cycle 37 like 1 [Source:HGNC Symbol;Acc:HGNC:17179]	-0.3289757	
GPS1	G protein pathway suppressor 1 [Source:HGNC Symbol;Acc:HGNC:4549]	-0.3330581	
EMC2	ER membrane protein complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:28963]	-0.34326965	
ZC3H18	zinc finger CCCH-type containing 18 [Source:HGNC Symbol;Acc:HGNC:25091]	-0.3462981	
YJU2	YJU2 splicing factor homolog [Source:HGNC Symbol;Acc:HGNC:25518]	-0.34654287	
NAA50	N-alpha-acetyltransferase 50, NatE catalytic subunit [Source:HGNC Symbol;Acc:HGNC:29533]	-0.3491857	
METTL1	methyltransferase 1, tRNA methylguanosine [Source:HGNC Symbol;Acc:HGNC:7030]	-0.35820642	
SLC25A36	solute carrier family 25 member 36 [Source:HGNC Symbol;Acc:HGNC:25554]	-0.358514	
EIF1B	eukaryotic translation initiation factor 1B [Source:HGNC Symbol;Acc:HGNC:30792]	-0.36254647	
QRSL1	glutaminyl-tRNA amidotransferase subunit QRSL1 [Source:HGNC Symbol;Acc:HGNC:21020]	-0.3666829	
ZC3H15	zinc finger CCCH-type containing 15 [Source:HGNC Symbol;Acc:HGNC:29528]	-0.3670374	
NKX2-1	NK2 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:11825]	-0.3676691	
ACVR1B	activin A receptor type 1B [Source:HGNC Symbol;Acc:HGNC:172]	-0.36904925	
RAP2C	RAP2C, member of RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:21165]	-0.37265798	
EPHB4	EPH receptor B4 [Source:HGNC Symbol;Acc:HGNC:3395]	-0.37355703	
TIMM13	translocase of inner mitochondrial membrane 13 [Source:HGNC Symbol;Acc:HGNC:11816]	-0.37442347	
LPIN3	lipin 3 [Source:HGNC Symbol;Acc:HGNC:14451]	-0.37668413	
CDY1B	chromodomain Y-linked 1B [Source:HGNC Symbol;Acc:HGNC:23920]	-0.3779088	
CDY2A	chromodomain Y-linked 2A [Source:HGNC Symbol;Acc:HGNC:1810]	-0.3779088	
CDY2B	chromodomain Y-linked 2B [Source:HGNC Symbol;Acc:HGNC:23921]	-0.3779088	
CDY1	chromodomain Y-linked 1 [Source:HGNC Symbol;Acc:HGNC:1809]	-0.3779088	
CDYL	chromodomain Y like [Source:HGNC Symbol;Acc:HGNC:1811]	-0.3779088	
ZGPAT	zinc finger CCCH-type and G-patch domain containing [Source:HGNC Symbol;Acc:HGNC:15948]	-0.3794707	
MRPL39	mitochondrial ribosomal protein L39 [Source:HGNC Symbol;Acc:HGNC:14027]	-0.382013	
SAP130	Sin3A associated protein 130 [Source:HGNC Symbol;Acc:HGNC:29813]	-0.38233677	
CELF1	CUGBP Elav-like family member 1 [Source:HGNC Symbol;Acc:HGNC:2549]	-0.38314587	
CCNT2	cyclin T2 [Source:HGNC Symbol;Acc:HGNC:1600]	-0.38319406	
GLE1	GLE1 RNA export mediator [Source:HGNC Symbol;Acc:HGNC:4315]	-0.38500398	
PHF12	PHD finger protein 12 [Source:HGNC Symbol;Acc:HGNC:20816]	-0.388444	
HNRNPK	heterogeneous nuclear ribonucleoprotein K [Source:HGNC Symbol;Acc:HGNC:5044]	-0.3897808	
MTIF2	mitochondrial translational initiation factor 2 [Source:HGNC Symbol;Acc:HGNC:7441]	-0.3912257	
SOS2	SOS Ras/Rho guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:11188]	-0.39631623	
MRPL28	mitochondrial ribosomal protein L28 [Source:HGNC Symbol;Acc:HGNC:14484]	-0.39745793	
ASCC2	activating signal cointegrator 1 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:24103]	-0.40081853	
POU3F2	POU class 3 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:9215]	-0.40165812	
EIF4G3	eukaryotic translation initiation factor 4 gamma 3 [Source:HGNC Symbol;Acc:HGNC:3298]	-0.40251034	
RPF2	ribosome production factor 2 homolog [Source:HGNC Symbol;Acc:HGNC:20870]	-0.40265977	
MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase [Source:HGNC Symbol;Acc:HGNC:7473]	-0.40270677	
SNX24	sorting nexin 24 [Source:HGNC Symbol;Acc:HGNC:21533]	-0.40281826	
ERCC6	ERCC excision repair 6, chromatin remodeling factor [Source:HGNC Symbol;Acc:HGNC:3438]	-0.40287647	
PRPS2	phosphoribosyl pyrophosphate synthetase 2 [Source:HGNC Symbol;Acc:HGNC:9465]	-0.40406278	
PRPS1	phosphoribosyl pyrophosphate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:9462]	-0.40406278	
PRPS1L1	phosphoribosyl pyrophosphate synthetase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:9463]	-0.40406278	
SCAF1	SR-related CTD associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30403]	-0.40426844	
PNPO	pyridoxamine 5'-phosphate oxidase [Source:HGNC Symbol;Acc:HGNC:30260]	-0.4051755	
SSH1	slingshot protein phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30579]	-0.4088976	
PIGO	phosphatidylinositol glycan anchor biosynthesis class O [Source:HGNC Symbol;Acc:HGNC:23215]	-0.40933007	
YIPF5	Yip1 domain family member 5 [Source:HGNC Symbol;Acc:HGNC:24877]	-0.41038862	
TMX1	thioredoxin related transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:15487]	-0.41120115	
CPSF3	cleavage and polyadenylation specific factor 3 [Source:HGNC Symbol;Acc:HGNC:2326]	-0.41237593	
U2AF2	U2 small nuclear RNA auxiliary factor 2 [Source:HGNC Symbol;Acc:HGNC:23156]	-0.41256553	
STK25	serine/threonine kinase 25 [Source:HGNC Symbol;Acc:HGNC:11404]	-0.4128396	
DICER1	dicer 1, ribonuclease III [Source:HGNC Symbol;Acc:HGNC:17098]	-0.41286427	
CIAPIN1	cytokine induced apoptosis inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:28050]	-0.41299915	
PHACTR4	phosphatase and actin regulator 4 [Source:HGNC Symbol;Acc:HGNC:25793]	-0.41307026	
SGCE	sarcoglycan epsilon [Source:HGNC Symbol;Acc:HGNC:10808]	-0.41347146	
KCND3	potassium voltage-gated channel subfamily D member 3 [Source:HGNC Symbol;Acc:HGNC:6239]	-0.41428512	
DMAP1	DNA methyltransferase 1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18291]	-0.41493526	
CCNT1	cyclin T1 [Source:HGNC Symbol;Acc:HGNC:1599]	-0.416034	
DHX33	DEAH-box helicase 33 [Source:HGNC Symbol;Acc:HGNC:16718]	-0.4160483	
AKIRIN2	akirin 2 [Source:HGNC Symbol;Acc:HGNC:21407]	-0.41663295	
TGIF2LX	TGFB induced factor homeobox 2 like X-linked [Source:HGNC Symbol;Acc:HGNC:18570]	-0.41773123	
TGIF2LY	TGFB induced factor homeobox 2 like Y-linked [Source:HGNC Symbol;Acc:HGNC:18569]	-0.41773123	
CDK8	cyclin dependent kinase 8 [Source:HGNC Symbol;Acc:HGNC:1779]	-0.41784605	
TIMM8A	translocase of inner mitochondrial membrane 8A [Source:HGNC Symbol;Acc:HGNC:11817]	-0.4179399	
PPP1R8	protein phosphatase 1 regulatory subunit 8 [Source:HGNC Symbol;Acc:HGNC:9296]	-0.42280307	
MED15	mediator complex subunit 15 [Source:HGNC Symbol;Acc:HGNC:14248]	-0.42398846	
RNASEH1	ribonuclease H1 [Source:HGNC Symbol;Acc:HGNC:18466]	-0.42401376	
RTEL1	regulator of telomere elongation helicase 1 [Source:HGNC Symbol;Acc:HGNC:15888]	-0.4243023	
TRAPPC14	trafficking protein particle complex subunit 14 [Source:HGNC Symbol;Acc:HGNC:25604]	-0.4270865	
HSPA9	heat shock protein family A (Hsp70) member 9 [Source:HGNC Symbol;Acc:HGNC:5244]	-0.42757425	
TMEM33	transmembrane protein 33 [Source:HGNC Symbol;Acc:HGNC:25541]	-0.42790523	
C12orf56	chromosome 12 open reading frame 56 [Source:HGNC Symbol;Acc:HGNC:26967]	-0.42812943	
RBM19	RNA binding motif protein 19 [Source:HGNC Symbol;Acc:HGNC:29098]	-0.4292303	
OTX1	orthodenticle homeobox 1 [Source:HGNC Symbol;Acc:HGNC:8521]	-0.4293672	
STIP1	stress induced phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11387]	-0.43137637	
CD2BP2	CD2 cytoplasmic tail binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1656]	-0.43176702	
CDK13	cyclin dependent kinase 13 [Source:HGNC Symbol;Acc:HGNC:1733]	-0.4321233	
PICALM	phosphatidylinositol binding clathrin assembly protein [Source:HGNC Symbol;Acc:HGNC:15514]	-0.43219817	
HNRNPDL	heterogeneous nuclear ribonucleoprotein D like [Source:HGNC Symbol;Acc:HGNC:5037]	-0.43242663	
VASH1	vasohibin 1 [Source:HGNC Symbol;Acc:HGNC:19964]	-0.4328337	
PFN2	profilin 2 [Source:HGNC Symbol;Acc:HGNC:8882]	-0.43512246	
PFDN2	prefoldin subunit 2 [Source:HGNC Symbol;Acc:HGNC:8867]	-0.43558493	
RSF1	remodeling and spacing factor 1 [Source:HGNC Symbol;Acc:HGNC:18118]	-0.43665782	
DDX5	DEAD-box helicase 5 [Source:HGNC Symbol;Acc:HGNC:2746]	-0.4369233	
LEO1	LEO1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:30401]	-0.43731496	
SNAP29	synaptosome associated protein 29 [Source:HGNC Symbol;Acc:HGNC:11133]	-0.43804744	
LETMD1	LETM1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24241]	-0.44207668	
BLOC1S4	biogenesis of lysosomal organelles complex 1 subunit 4 [Source:HGNC Symbol;Acc:HGNC:24206]	-0.44210947	
PTPN2	protein tyrosine phosphatase non-receptor type 2 [Source:HGNC Symbol;Acc:HGNC:9650]	-0.4424011	
ZNF783	zinc finger protein 783 [Source:HGNC Symbol;Acc:HGNC:27222]	-0.44309947	
ZNF212	zinc finger protein 212 [Source:HGNC Symbol;Acc:HGNC:13004]	-0.44309947	
ZNF671	zinc finger protein 671 [Source:HGNC Symbol;Acc:HGNC:26279]	-0.44309947	
ZNF667	zinc finger protein 667 [Source:HGNC Symbol;Acc:HGNC:28854]	-0.44309947	
ZNF662	zinc finger protein 662 [Source:HGNC Symbol;Acc:HGNC:31930]	-0.44309947	
FAM222B	family with sequence similarity 222 member B [Source:HGNC Symbol;Acc:HGNC:25563]	-0.44363365	
HNRNPU	heterogeneous nuclear ribonucleoprotein U [Source:HGNC Symbol;Acc:HGNC:5048]	-0.44436285	
SF1	splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:12950]	-0.44476265	
CNIH4	cornichon family AMPA receptor auxiliary protein 4 [Source:HGNC Symbol;Acc:HGNC:25013]	-0.4449368	
TCF7L1	transcription factor 7 like 1 [Source:HGNC Symbol;Acc:HGNC:11640]	-0.44511944	
ABCE1	ATP binding cassette subfamily E member 1 [Source:HGNC Symbol;Acc:HGNC:69]	-0.44853142	
DRG1	developmentally regulated GTP binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3029]	-0.4493519	
GRIK4	glutamate ionotropic receptor kainate type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4582]	-0.44965735	
CDK10	cyclin dependent kinase 10 [Source:HGNC Symbol;Acc:HGNC:1770]	-0.4509805	
PHF23	PHD finger protein 23 [Source:HGNC Symbol;Acc:HGNC:28428]	-0.4513637	
ABCF3	ATP binding cassette subfamily F member 3 [Source:HGNC Symbol;Acc:HGNC:72]	-0.45165634	
RRS1	ribosome biogenesis regulator 1 homolog [Source:HGNC Symbol;Acc:HGNC:17083]	-0.45191485	
COA1	cytochrome c oxidase assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:21868]	-0.45228592	
G3BP1	G3BP stress granule assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:30292]	-0.45270184	
NELFB	negative elongation factor complex member B [Source:HGNC Symbol;Acc:HGNC:24324]	-0.45291033	
MED27	mediator complex subunit 27 [Source:HGNC Symbol;Acc:HGNC:2377]	-0.452965	
DPF2	double PHD fingers 2 [Source:HGNC Symbol;Acc:HGNC:9964]	-0.4529667	
TMEM209	transmembrane protein 209 [Source:HGNC Symbol;Acc:HGNC:21898]	-0.4531707	
PEX12	peroxisomal biogenesis factor 12 [Source:HGNC Symbol;Acc:HGNC:8854]	-0.4538264	
LYRM1	LYR motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25074]	-0.45469964	
DHX8	DEAH-box helicase 8 [Source:HGNC Symbol;Acc:HGNC:2749]	-0.4552635	
PAPSS1	3'-phosphoadenosine 5'-phosphosulfate synthase 1 [Source:HGNC Symbol;Acc:HGNC:8603]	-0.45532888	
NUMB	NUMB endocytic adaptor protein [Source:HGNC Symbol;Acc:HGNC:8060]	-0.45590848	
SNX22	sorting nexin 22 [Source:HGNC Symbol;Acc:HGNC:16315]	-0.45721027	
HNRNPA3	heterogeneous nuclear ribonucleoprotein A3 [Source:HGNC Symbol;Acc:HGNC:24941]	-0.4573838	
DHX16	DEAH-box helicase 16 [Source:HGNC Symbol;Acc:HGNC:2739]	-0.45801672	
COPE	COPI coat complex subunit epsilon [Source:HGNC Symbol;Acc:HGNC:2234]	-0.4591652	
LRP8	LDL receptor related protein 8 [Source:HGNC Symbol;Acc:HGNC:6700]	-0.45933387	
NFE2L1	NFE2 like bZIP transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:7781]	-0.45941862	
CDH18	cadherin 18 [Source:HGNC Symbol;Acc:HGNC:1757]	-0.4594852	
DENR	density regulated re-initiation and release factor [Source:HGNC Symbol;Acc:HGNC:2769]	-0.46075788	
TRMT11	tRNA methyltransferase 11 homolog [Source:HGNC Symbol;Acc:HGNC:21080]	-0.46197188	
TTC31	tetratricopeptide repeat domain 31 [Source:HGNC Symbol;Acc:HGNC:25759]	-0.46286035	
C6orf120	chromosome 6 open reading frame 120 [Source:HGNC Symbol;Acc:HGNC:21247]	-0.4629607	
MOB1B	MOB kinase activator 1B [Source:HGNC Symbol;Acc:HGNC:29801]	-0.4630883	
IARS2	isoleucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29685]	-0.46453866	
GRIN2B	glutamate ionotropic receptor NMDA type subunit 2B [Source:HGNC Symbol;Acc:HGNC:4586]	-0.46498188	
NLE1	notchless homolog 1 [Source:HGNC Symbol;Acc:HGNC:19889]	-0.46920347	
RSRC2	arginine and serine rich coiled-coil 2 [Source:HGNC Symbol;Acc:HGNC:30559]	-0.46951076	
NUTF2	nuclear transport factor 2 [Source:HGNC Symbol;Acc:HGNC:13722]	-0.46956682	
GRPEL2	GrpE like 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:21060]	-0.46962613	
TADA2A	transcriptional adaptor 2A [Source:HGNC Symbol;Acc:HGNC:11531]	-0.46965232	
TMEM242	transmembrane protein 242 [Source:HGNC Symbol;Acc:HGNC:17206]	-0.4704224	
NIPBL	NIPBL cohesin loading factor [Source:HGNC Symbol;Acc:HGNC:28862]	-0.47044852	
CMBL	carboxymethylenebutenolidase homolog [Source:HGNC Symbol;Acc:HGNC:25090]	-0.4705176	
GPKOW	G-patch domain and KOW motifs [Source:HGNC Symbol;Acc:HGNC:30677]	-0.47191662	
TPBG	trophoblast glycoprotein [Source:HGNC Symbol;Acc:HGNC:12004]	-0.47301307	
TRAFD1	TRAF-type zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24808]	-0.47336802	
MED20	mediator complex subunit 20 [Source:HGNC Symbol;Acc:HGNC:16840]	-0.4751683	
AVEN	apoptosis and caspase activation inhibitor [Source:HGNC Symbol;Acc:HGNC:13509]	-0.47522748	
MRPL19	mitochondrial ribosomal protein L19 [Source:HGNC Symbol;Acc:HGNC:14052]	-0.47522792	
PPP1R10	protein phosphatase 1 regulatory subunit 10 [Source:HGNC Symbol;Acc:HGNC:9284]	-0.47536293	
PPP2R1B	protein phosphatase 2 scaffold subunit Abeta [Source:HGNC Symbol;Acc:HGNC:9303]	-0.4760628	
LARP4	La ribonucleoprotein 4 [Source:HGNC Symbol;Acc:HGNC:24320]	-0.47682315	
RABGGTA	Rab geranylgeranyltransferase subunit alpha [Source:HGNC Symbol;Acc:HGNC:9795]	-0.47692877	
RAE1	ribonucleic acid export 1 [Source:HGNC Symbol;Acc:HGNC:9828]	-0.47736406	
SNRPC	small nuclear ribonucleoprotein polypeptide C [Source:HGNC Symbol;Acc:HGNC:11157]	-0.478113	
ARHGAP12	Rho GTPase activating protein 12 [Source:HGNC Symbol;Acc:HGNC:16348]	-0.4792849	
ARFIP2	ADP ribosylation factor interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:17160]	-0.4796564	
UBAP2	ubiquitin associated protein 2 [Source:HGNC Symbol;Acc:HGNC:14185]	-0.48000342	
MLH3	mutL homolog 3 [Source:HGNC Symbol;Acc:HGNC:7128]	-0.48054388	
SUFU	SUFU negative regulator of hedgehog signaling [Source:HGNC Symbol;Acc:HGNC:16466]	-0.48066467	
PIP5K1C	phosphatidylinositol-4-phosphate 5-kinase type 1 gamma [Source:HGNC Symbol;Acc:HGNC:8996]	-0.4808604	
GTF3C2	general transcription factor IIIC subunit 2 [Source:HGNC Symbol;Acc:HGNC:4665]	-0.48171863	
EYA3	EYA transcriptional coactivator and phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:3521]	-0.4819259	
MPPED2	metallophosphoesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1180]	-0.48203042	
SPAG7	sperm associated antigen 7 [Source:HGNC Symbol;Acc:HGNC:11216]	-0.4830747	
PRPSAP2	phosphoribosyl pyrophosphate synthetase associated protein 2 [Source:HGNC Symbol;Acc:HGNC:9467]	-0.48344466	
ZNF142	zinc finger protein 142 [Source:HGNC Symbol;Acc:HGNC:12927]	-0.48352367	
GTPBP3	GTP binding protein 3, mitochondrial [Source:HGNC Symbol;Acc:HGNC:14880]	-0.4836181	
AURKAIP1	aurora kinase A interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24114]	-0.4842589	
BRAT1	BRCA1 associated ATM activator 1 [Source:HGNC Symbol;Acc:HGNC:21701]	-0.48459667	
THOP1	thimet oligopeptidase 1 [Source:HGNC Symbol;Acc:HGNC:11793]	-0.48513106	
ARHGAP17	Rho GTPase activating protein 17 [Source:HGNC Symbol;Acc:HGNC:18239]	-0.48586446	
RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B [Source:HGNC Symbol;Acc:HGNC:17296]	-0.48599577	
DEDD	death effector domain containing [Source:HGNC Symbol;Acc:HGNC:2755]	-0.4862006	
TOP1	DNA topoisomerase I [Source:HGNC Symbol;Acc:HGNC:11986]	-0.48803613	
FKBPL	FKBP prolyl isomerase like [Source:HGNC Symbol;Acc:HGNC:13949]	-0.48917317	
PRPF19	pre-mRNA processing factor 19 [Source:HGNC Symbol;Acc:HGNC:17896]	-0.49032936	
BATF2	basic leucine zipper ATF-like transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:25163]	-0.49053186	
WDR46	WD repeat domain 46 [Source:HGNC Symbol;Acc:HGNC:13923]	-0.49072698	
CNGA3	cyclic nucleotide gated channel subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:2150]	-0.491655	
STAU1	staufen double-stranded RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:11370]	-0.4917833	
STK3	serine/threonine kinase 3 [Source:HGNC Symbol;Acc:HGNC:11406]	-0.4921263	
GRWD1	glutamate rich WD repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:21270]	-0.49286848	
OTX2	orthodenticle homeobox 2 [Source:HGNC Symbol;Acc:HGNC:8522]	-0.49384198	
STK38L	serine/threonine kinase 38 like [Source:HGNC Symbol;Acc:HGNC:17848]	-0.49457505	
GPAM	glycerol-3-phosphate acyltransferase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:24865]	-0.49524945	
MRPL47	mitochondrial ribosomal protein L47 [Source:HGNC Symbol;Acc:HGNC:16652]	-0.49626714	
BOP1	BOP1 ribosomal biogenesis factor [Source:HGNC Symbol;Acc:HGNC:15519]	-0.49672294	
NOL9	nucleolar protein 9 [Source:HGNC Symbol;Acc:HGNC:26265]	-0.49702814	
AK6	adenylate kinase 6 [Source:HGNC Symbol;Acc:HGNC:49151]	-0.49708146	
DOLPP1	dolichyldiphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:29565]	-0.49750787	
POLR1E	RNA polymerase I subunit E [Source:HGNC Symbol;Acc:HGNC:17631]	-0.498021	
YAF2	YY1 associated factor 2 [Source:HGNC Symbol;Acc:HGNC:17363]	-0.49831742	
RANBP3	RAN binding protein 3 [Source:HGNC Symbol;Acc:HGNC:9850]	-0.49933362	
TAF1L	TATA-box binding protein associated factor 1 like [Source:HGNC Symbol;Acc:HGNC:18056]	-0.4996788	
TAF1	TATA-box binding protein associated factor 1 [Source:HGNC Symbol;Acc:HGNC:11535]	-0.4996788	
